[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2024-12-09 10:19:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 636
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c434db029-YWk39w.tmp
[2024-12-09 10:19:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js?simply_static_page=69377
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js?simply_static_page=69377
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:103] Filesize: 6410 bytes
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c434db029-YWk39w.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:32] [class-ss-page.php:119] Checking Content Identical:05b3cf5af0341644a879e642584130040c9b10be===. Value: FALSE
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2024-12-09 10:19:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 636
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c434dd807-yF71op.tmp
[2024-12-09 10:19:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=69378
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json?simply_static_page=69378
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:103] Filesize: 612560 bytes
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c434dd807-yF71op.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:32] [class-ss-page.php:119] Checking Content Identical:2704817397d39630755b811dc145cd5f1ed5914b===. Value: FALSE
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2024-12-09 10:19:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 636
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c434eb25e-4N2mPE.tmp
[2024-12-09 10:19:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=69379
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json?simply_static_page=69379
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:103] Filesize: 103029 bytes
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c434eb25e-4N2mPE.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:32] [class-ss-page.php:119] Checking Content Identical:6467cfe95efcb777ee307b04b766559e39c07fd2===. Value: FALSE
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2024-12-09 10:19:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 636
[2024-12-09 10:19:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c434f23a5-AN7pVO.tmp
[2024-12-09 10:19:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=69380
[2024-12-09 10:19:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json?simply_static_page=69380
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:103] Filesize: 453081 bytes
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c434f23a5-AN7pVO.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:33] [class-ss-page.php:119] Checking Content Identical:504fcef2a11008e994f2add8c308fc90a8584380===. Value: FALSE
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2024-12-09 10:19:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 636
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c4350dc6c-WVQnmH.tmp
[2024-12-09 10:19:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf?simply_static_page=69381
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf?simply_static_page=69381
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:103] Filesize: 202744 bytes
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-sfnt
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c4350dc6c-WVQnmH.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:33] [class-ss-page.php:119] Checking Content Identical:c1b9fae262f42868c075ac865a8ab34920e20a2c===. Value: FALSE
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-12-09 10:19:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 636
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c4351353b-4u7zbi.tmp
[2024-12-09 10:19:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=69382
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg?simply_static_page=69382
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:103] Filesize: 144714 bytes
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c4351353b-4u7zbi.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:33] [class-ss-page.php:119] Checking Content Identical:b601a7fce8a756c22db464e2c859c5af67861f19===. Value: FALSE
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2024-12-09 10:19:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 636
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c43518e1f-ETUIu2.tmp
[2024-12-09 10:19:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2?simply_static_page=69383
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2?simply_static_page=69383
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:103] Filesize: 13276 bytes
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/font-woff2
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c43518e1f-ETUIu2.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:33] [class-ss-page.php:119] Checking Content Identical:0447c6b10bbf73f97b23dcfd6e6a48510822cb6e===. Value: FALSE
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2024-12-09 10:19:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 636
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c4351c41e-UczOrY.tmp
[2024-12-09 10:19:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?simply_static_page=69384
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?simply_static_page=69384
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:103] Filesize: 203030 bytes
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c4351c41e-UczOrY.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:33] [class-ss-page.php:119] Checking Content Identical:b18bdd10beee0a20231aa4c9ea11e84a9307a4fd===. Value: FALSE
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2024-12-09 10:19:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 636
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c435218ec-T1aE76.tmp
[2024-12-09 10:19:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=69385
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg?simply_static_page=69385
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:103] Filesize: 749223 bytes
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c435218ec-T1aE76.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:19:33] [class-ss-page.php:119] Checking Content Identical:ed9c7f12191225e0c2a2571e30e6ea4f3fda4f21===. Value: FALSE
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2024-12-09 10:19:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 636
[2024-12-09 10:19:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:19:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c4353478f-DQ6ssp.tmp
[2024-12-09 10:19:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff?simply_static_page=69386
